Postcode,Suburb,State,Lat,Lon,Category
5731,WITCHELINA,SA,-27.800,140.620,Delivery Area
5732,ANGEPENA,SA,,,Delivery Area
5732,ARKAROOLA,SA,,,Delivery Area
5732,BURR WELL,SA,,,Delivery Area
5732,COPLEY,SA,-30.550,138.420,Delivery Area
5732,GAMMON RANGES,SA,,,Delivery Area
5732,MANNERS WELL,SA,,,Delivery Area
5732,MOOLAWATANA,SA,,,Delivery Area
5732,MOUNT SERLE,SA,,,Delivery Area
5732,MULGA VIEW,SA,,,Delivery Area
5732,NEPABUNNA,SA,-30.550,138.420,Delivery Area
5732,NORTH MOOLOOLOO,SA,,,Delivery Area
5732,PINDA SPRINGS,SA,,,Delivery Area
5732,UMBERATANA,SA,,,Delivery Area
5732,WERTALOONA,SA,,,Delivery Area
5732,WOOLTANA,SA,,,Delivery Area
5732,YANKANINNA,SA,,,Delivery Area
5733,ALTON DOWNS STATION,SA,,,Delivery Area
5733,CALLANNA,SA,,,Delivery Area
5733,CLAYTON STATION,SA,,,Delivery Area
5733,CLIFTON HILLS STATION,SA,,,Delivery Area
5733,COWARIE,SA,,,Delivery Area
5733,DULKANINNA,SA,,,Delivery Area
5733,ETADUNNA,SA,,,Delivery Area
5733,KALAMURINA,SA,,,Delivery Area
5733,LAKE EYRE,SA,,,Delivery Area
5733,MARREE,SA,-30.070,138.280,Delivery Area
5733,MARREE STATION,SA,,,Delivery Area
5733,MULKA,SA,,,Delivery Area
5733,MULOORINA,SA,,,Delivery Area
5733,MUNDOWDNA,SA,,,Delivery Area
5733,MUNGERANIE,SA,,,Delivery Area
5733,PANDIE PANDIE,SA,,,Delivery Area
5734,CROWN POINT,SA,,,Delivery Area
5734,ERINGA,SA,,,Delivery Area
5734,MACUMBA,SA,,,Delivery Area
5734,MOUNT SARAH,SA,,,Delivery Area
5734,OODNADATTA,SA,-27.550,135.450,Delivery Area
5734,SIMPSON DESERT,SA,,,Delivery Area
5734,TODMORDEN,SA,,,Delivery Area
5734,WITJIRA,SA,,,Delivery Area
5780,ADELAIDE AIRPORT,SA,,,Post Office Boxes
5801,ADELAIDE,SA,,,Post Office Boxes
5942,REGENCY PARK,SA,-34.860,138.570,Post Office Boxes
5950,ADELAIDE AIRPORT,SA,-34.950,138.530,Delivery Area
5950,EXPORT PARK,SA,-34.950,138.530,Delivery Area
